catalog_model_id,workspace_model_id,label,site_no,station_name,usgs_da_km2,usgs_da_source,v1b_nhdplusid,v1b_pick_rule,reference_class,reference_gnis,reference_ftype,reference_has_wb_link,swat_gis_id,swat_lcha,mapping_method,mapped_nhdplusid,replacement_steps_downstream,chandeg_present,nhd_tda_km2,swat_da_km2,swat_nhd_ratio,assignment_class,calibration_eligible,production_gis_channel,same_gis_as_production,notes
03100101,0310/huc8/03100101,Peace River HUC-8,02296180,LITTLE CHARLEY BOWLEGS CREEK NEAR CREWSVILLE FL,94.61897753916904,meta_drainage_area_sqkm,15000700023946,nhd_first_v1b_levelpath,tributary,,460,False,2548,2277.0,exact_crosswalk,15000700023946,0,True,37.93820003,46.2849815,1.220009949428273,tributary_clean,True,2242,False,
03100101,0310/huc8/03100101,Peace River HUC-8,02296191,"L CHARLEY BOWLEGS C AT SFL RD, NEAR SEBRING FL",94.61897753916904,meta_drainage_area_sqkm,15000700096048,nhd_first_v1b_levelpath,mainstem,,460,False,1938,1778.0,exact_crosswalk,15000700096048,0,True,80.99430002,89.29131520000001,1.1024394948527394,mainstem_known_nhd_offset,True,1938,True,
03100101,0310/huc8/03100101,Peace River HUC-8,02296207,L CHARLEY BOWLEGS CR AT COTT RD NEAR SEBRING FL,94.61897753916904,meta_drainage_area_sqkm,15000700072094,nhd_first_v1b_levelpath,tributary,,460,False,1881,1729.0,exact_crosswalk,15000700072094,0,True,86.57369999,94.86800450000001,1.0958062842521237,tributary_clean,True,1881,True,
03100101,0310/huc8/03100101,Peace River HUC-8,02296222,LITTLE CHARLEY BOWLEGS C AB CT NEAR SEBRING FL,168.9549687031796,meta_drainage_area_sqkm,15000700084216,nhd_first_v1b_levelpath,mainstem,,460,False,1725,1592.0,exact_crosswalk,15000700084216,0,True,95.57879997,103.86006499999999,1.0866433250113967,mainstem_known_nhd_offset,True,1725,True,
03100101,0310/huc8/03100101,Peace River HUC-8,02296223,LITTLE CHARLEY BOWLEGS CREEK NEAR SEBRING FL,168.9549687031796,meta_drainage_area_sqkm,15000700084216,nhd_first_v1b_levelpath,tributary,,460,False,1725,1592.0,exact_crosswalk,15000700084216,0,True,95.57879997,103.86006499999999,1.0866433250113967,tributary_clean,True,1725,True,
03100101,0310/huc8/03100101,Peace River HUC-8,02296260,CHARLIE CREEK NEAR CREWSVILLE FL,553.288100813392,meta_drainage_area_sqkm,15000700059498,nhd_first_v1b_gnis,tributary,Charlie Creek,460,False,650,617.0,exact_crosswalk,15000700059498,0,True,468.68939998,492.29154719999997,1.0503577576557248,tributary_clean,True,636,False,
03100101,0310/huc8/03100101,Peace River HUC-8,02296389,OAK CREEK NEAR GARDNER FL,173.93111475462075,meta_drainage_area_sqkm,15000700095014,nhd_first_v1b_gnis,tributary,Oak Creek,460,False,598,565.0,downstream_replacement,15000700094861,2,True,140.644,732.1145376999999,5.205444510252836,tributary_clean,True,1038,False,Mapped at downstream step 2 to NHD 15000700094861 (ref 15000700095014).
03100101,0310/huc8/03100101,Peace River HUC-8,02296500,CHARLIE CREEK NEAR GARDNER FL,864.2573604861224,meta_drainage_area_sqkm,15000700034124,nhd_first_v1b_gnis,tributary,Charlie Creek,460,False,532,502.0,exact_crosswalk,15000700034124,0,True,805.45660007,870.0241886,1.0801627158116136,tributary_clean,True,535,False,
03100101,0310/huc8/03100101,Peace River HUC-8,02296525,PEACE RIVER BELOW CHARLIE CREEK NEAR GARDNER FL,3257.1980523767875,meta_drainage_area_sqkm,15000700058438,nhd_first_v1b_gnis,mainstem,Peace River,558,True,242,238.0,exact_crosswalk,15000700058438,0,True,2873.30059969,3228.5101094,1.1236242075570944,mainstem_known_nhd_offset,True,242,True,
03100101,0310/huc8/03100101,Peace River HUC-8,02296750,"PEACE RIVER AT SR 70 AT ARCADIA, FL",3831.924312580882,meta_drainage_area_sqkm,15000700033482,nhd_first_v1b_gnis,mainstem,Peace River,558,True,220,216.0,lake_outlet_replacement,15000700033473,2,True,3036.01379949,3415.8747352,1.1251183165813707,lake_outlet_review,False,222,False,Mapped at downstream step 2 to NHD 15000700033473 (ref 15000700033482).
03100101,0310/huc8/03100101,Peace River HUC-8,02297000,10D JOSHUA CREEK NEAR ARCADIA FL,332.46068211037607,meta_drainage_area_sqkm,15000700046304,nhd_first_v1b_gnis,tributary,Joshua Creek,460,False,769,732.0,exact_crosswalk,15000700046304,0,True,172.9473999,183.1886734,1.059216117188935,tributary_clean,True,722,False,
03100101,0310/huc8/03100101,Peace River HUC-8,02297100,JOSHUA CREEK AT NOCATEE FL,332.46068211037607,meta_drainage_area_sqkm,15000700021498,nhd_first_v1b_gnis,tributary,Joshua Creek,460,False,625,592.0,exact_crosswalk,15000700021498,0,True,289.74049981,312.1234673,1.0772517735859428,tributary_clean,True,625,True,
03100101,0310/huc8/03100101,Peace River HUC-8,02297105,PEACE RIVER AT NOCATEE FL,3831.924312580882,meta_drainage_area_sqkm,15000700021293,nhd_first_v1b_gnis,mainstem,Peace River,558,True,214,210.0,lake_outlet_replacement,15000700069535,1,True,3071.17599959,3754.9390715,1.222638843231805,lake_outlet_review,False,215,False,Mapped at downstream step 1 to NHD 15000700069535 (ref 15000700021293).
03100101,0310/huc8/03100101,Peace River HUC-8,02297153,WEST FORK HORSE CREEK NEAR MYAKKA HEAD FL,100.49818651704904,meta_drainage_area_sqkm,15000700020086,nhd_first_v1b_gnis,tributary,Horse Creek,460,False,632,599.0,exact_crosswalk,15000700020086,0,True,59.19119988,87.71854219999999,1.4819524249860498,tributary_clean,True,632,True,
03100101,0310/huc8/03100101,Peace River HUC-8,02297155,HORSE CREEK NEAR MYAKKA HEAD FL,300.9085169861849,meta_drainage_area_sqkm,15000700056297,nhd_first_v1b_gnis,tributary,Horse Creek,460,False,603,570.0,exact_crosswalk,15000700056297,0,True,89.1130999,125.5828044,1.4092518893510066,tributary_clean,True,603,True,
03100101,0310/huc8/03100101,Peace River HUC-8,02297220,BRUSHY CREEK NEAR LILLY FL,224.3569405560601,meta_drainage_area_sqkm,15000700068795,nhd_first_v1b_gnis,tributary,Brushy Creek,460,False,903,857.0,downstream_replacement,15000700008579,1,True,97.07680005,101.4352601,1.0448970304723182,tributary_clean,True,903,True,Mapped at downstream step 1 to NHD 15000700008579 (ref 15000700068795).
03100101,0310/huc8/03100101,Peace River HUC-8,02297251,HORSE CREEK NEAR LIMESTONE FL,436.0802596501188,meta_drainage_area_sqkm,15000700020669,nhd_first_v1b_gnis,tributary,Horse Creek,460,False,499,469.0,exact_crosswalk,15000700020669,0,True,287.27850015,327.86025240000004,1.1412627545354441,tributary_clean,True,491,False,
03100101,0310/huc8/03100101,Peace River HUC-8,02297272,BRANDY BRANCH AT PINE LEVEL FL,42.946585817548,meta_drainage_area_sqkm,15000700020494,nhd_first_v1b_tiebreak,tributary,,334,False,1279,1208.0,downstream_replacement,15000700068778,2,True,0.08570001000000001,41.3864771,482.9226636029564,tributary_clean,True,1220,False,Mapped at downstream step 2 to NHD 15000700068778 (ref 15000700020494).
03100101,0310/huc8/03100101,Peace River HUC-8,02297290,BUZZARD ROOST BRANCH NEAR PINE LEVEL FL,75.43358146753565,meta_drainage_area_sqkm,15000700068465,nhd_first_v1b_gnis,tributary,Buzzard Roost Branch,460,False,945,898.0,exact_crosswalk,15000700068465,0,True,72.52869992,74.06611149999999,1.021197285787499,tributary_clean,True,886,False,
03100101,0310/huc8/03100101,Peace River HUC-8,02297310,"HORSE CREEK AT SR 72 NEAR ARCADIA, FL",627.9560024184627,meta_drainage_area_sqkm,15000700008553,nhd_first_v1b_tiebreak,tributary,,460,False,1307,1235.0,exact_crosswalk,15000700008553,0,True,23.33289992,23.722886600000002,1.0167140253177755,tributary_clean,True,333,False,
03100101,0310/huc8/03100101,Peace River HUC-8,02297345,PEACE RIVER AT PLATT FL,4599.151207517376,meta_drainage_area_sqkm,15000700008331,nhd_first_v1b_gnis,mainstem,Peace River,558,True,183,179.0,exact_crosswalk,15000700008331,0,True,4007.49659929,4463.273679,1.1137311207677003,mainstem_known_nhd_offset,True,181,False,
03100101,0310/huc8/03100101,Peace River HUC-8,02297350,PEACE RIVER NR PEACE RIVER HEIGHTS NR FT. OGDEN FL,4599.151207517376,meta_drainage_area_sqkm,15000700080628,nhd_first_v1b_gnis,mainstem,Peace River,558,True,166,162.0,exact_crosswalk,15000700080628,0,True,4013.29919928,4468.1875762,1.1133452439832068,mainstem_known_nhd_offset,True,166,True,
03100101,0310/huc8/03100101,Peace River HUC-8,02297460,PEACE RIVER AT HARBOUR HEIGHTS FL,5746.509142333588,meta_drainage_area_sqkm,15000700068714,nhd_first_v1b_gnis,mainstem,Peace River,558,True,59,59.0,exact_crosswalk,15000700068714,0,True,4130.56349937,4595.748796899999,1.1126202992886929,mainstem_known_nhd_offset,True,58,False,
